time_opened,time_closed,entry_price,exit_price,movement_in_pips,profit_in_pips
2022-02-23 04:06:00,2022-02-23 04:26:00,1.36086,1.3614,5.399999999999849,0.3231967092698582
2022-02-23 04:41:00,2022-02-23 05:06:00,1.36004,1.36044,-4.00000000000178,-0.2205168915940269
2022-02-23 05:11:00,2022-02-23 05:16:00,1.36061,1.36035,2.60000000000149,0.26463777704278235
2022-02-23 05:31:00,2022-02-23 05:36:00,1.36105,1.3611,0.4999999999988347,-0.036734993755136676
2022-02-23 05:37:00,2022-02-23 05:56:00,1.3604113719426554,1.35962,7.913719426553278,0.6556037294650916
2022-02-23 06:01:00,2022-02-23 06:11:00,1.3602,1.36004,1.6000000000016001,0.19117084791635544
2022-02-23 06:36:00,2022-02-23 07:11:00,1.36009,1.35886,12.300000000000644,0.9787616089958232
2022-02-23 07:26:00,2022-02-23 07:31:00,1.35932,1.35906,2.60000000000149,0.26488896737461853
2022-02-23 07:51:00,2022-02-23 08:06:00,1.35913,1.35856,5.699999999999594,0.4931692380166937
2022-02-23 08:31:00,2022-02-23 09:06:00,1.35979,1.36043,6.399999999999739,0.39693332255240915
2022-02-23 09:21:00,2022-02-23 11:26:00,1.35901,1.35546,35.49999999999942,2.6928127720478225
2022-02-23 11:31:00,2022-02-23 12:01:00,1.35605,1.35522,8.299999999998864,0.6862354451674904
2022-02-23 12:51:00,2022-02-23 13:36:00,1.35554,1.35486,6.800000000000139,0.5757052389176844
2022-02-23 13:51:00,2022-02-23 15:01:00,1.35532,1.3538,15.200000000001879,1.1966317033536624
2022-02-23 15:06:00,2022-02-23 15:11:00,1.35414,1.35402,1.1999999999989797,0.16247913620175328
2022-02-23 15:16:00,2022-02-23 15:26:00,1.35422,1.35403,1.8999999999991246,0.2141754614003475
2022-02-23 15:36:00,2022-02-23 15:41:00,1.35404,1.35394,0.9999999999998899,0.14771703325109606
2022-02-23 15:51:00,2022-02-23 15:56:00,1.35408,1.35378,2.9999999999996696,0.2954689831434701
2022-02-23 16:16:00,2022-02-23 17:21:00,1.35456,1.35447,-0.8999999999992347,-0.14027627042306104
2022-02-23 17:31:00,2022-02-23 17:41:00,1.35464,1.35459,-0.5000000000010552,-0.11073461342554243
2022-02-23 17:51:00,2022-02-23 17:56:00,1.35426,1.3543,-0.40000000000040004,0.04430333013361884
2022-02-23 18:01:00,2022-02-23 18:06:00,1.35446,1.35464,1.80000000000069,0.05905628063549651
2022-02-23 18:16:00,2022-02-23 18:26:00,1.35442,1.3543,1.1999999999989797,0.16244554382330206
2022-02-23 18:31:00,2022-02-23 18:51:00,1.35444,1.3547,2.5999999999992696,0.11810733003611645
2022-02-23 19:01:00,2022-02-23 20:21:00,1.3545,1.35344,10.600000000000609,0.8570753044095497
2022-02-23 21:21:00,2022-02-23 23:51:00,1.3536,1.3498,37.99999999999804,2.889316935842201
2022-02-24 00:36:00,2022-02-24 00:41:00,1.34996,1.34913,8.300000000001084,0.6893331257922577
2022-02-24 00:46:00,2022-02-24 00:51:00,1.34963,1.34936,2.700000000002145,0.27420406711345713
2022-02-24 01:26:00,2022-02-24 01:41:00,1.35022,1.35061,3.900000000001125,0.21471779418197146
2022-02-24 01:51:00,2022-02-24 01:56:00,1.34979,1.34976,0.2999999999997449,0.09631341868182085
2022-02-24 02:01:00,2022-02-24 03:01:00,1.35,1.34785,21.500000000000963,1.6693252216493648
2022-02-24 03:26:00,2022-02-24 06:46:00,1.34816,1.33957,85.90000000000097,6.4871563262838805
2022-02-24 06:56:00,2022-02-24 07:11:00,1.3402,1.33904,11.600000000000499,0.940972637113193
2022-02-24 08:01:00,2022-02-24 09:36:00,1.33959,1.33446,51.30000000000079,3.919188285898476
2022-02-24 09:41:00,2022-02-24 11:06:00,1.33588,1.32976,61.19999999999904,4.677535795933028
2022-02-24 11:26:00,2022-02-24 12:06:00,1.33403,1.33534,13.099999999999223,0.9061362649212353
2022-02-24 12:11:00,2022-02-24 13:01:00,1.33392,1.33677,28.500000000000192,2.0571975732549497
2022-02-24 13:11:00,2022-02-24 13:21:00,1.33646,1.33698,5.20000000000076,0.3141408248441084
2022-02-24 13:31:00,2022-02-24 14:26:00,1.33654,1.3387,21.599999999999397,1.538806304623844
2022-02-24 14:31:00,2022-02-24 14:56:00,1.3382,1.34006,18.599999999999728,1.3133740280285753
2022-02-24 15:16:00,2022-02-24 15:26:00,1.339,1.33957,5.699999999999594,0.3508588576931101
2022-02-24 15:31:00,2022-02-24 15:36:00,1.33868,1.33976,10.799999999999699,0.7314742939033633
2022-02-24 15:51:00,2022-02-24 15:56:00,1.33922,1.33996,7.399999999999629,0.47762619779692145
2022-02-24 16:21:00,2022-02-24 17:31:00,1.33858,1.33777,8.100000000001994,0.6802365130031317
2022-02-24 18:26:00,2022-02-24 19:06:00,1.3378,1.33692,8.799999999999919,0.733028154265021
2022-02-24 19:16:00,2022-02-24 19:21:00,1.3374,1.33724,1.5999999999993797,0.19443031916480064
2022-02-24 19:26:00,2022-02-24 19:51:00,1.33804,1.33872,6.800000000000139,0.433249671327846
2022-02-24 19:56:00,2022-02-24 20:01:00,1.33804,1.33836,3.20000000000098,0.1643802863206447
2022-02-24 20:06:00,2022-02-24 20:21:00,1.33795,1.33842,4.699999999999704,0.27644536094796135
2022-02-24 20:36:00,2022-02-24 20:46:00,1.3383,1.33848,1.7999999999984695,0.05976929053840697
2022-02-24 20:51:00,2022-02-24 23:46:00,1.33844,1.34318,47.399999999999665,3.454488601676594
2022-02-24 23:51:00,2022-02-25 00:06:00,1.34268,1.34296,2.7999999999983594,0.13403228688854169
2022-02-25 00:46:00,2022-02-25 01:01:00,1.34286,1.34364,7.800000000000029,0.5060879402220855
2022-02-25 01:41:00,2022-02-25 02:26:00,1.34228,1.34194,3.4000000000000696,0.3278835119304939
2022-02-25 02:31:00,2022-02-25 02:46:00,1.34205,1.3416,4.500000000000615,0.40995825879551395
2022-02-25 02:51:00,2022-02-25 02:56:00,1.34206,1.34154,5.20000000000076,0.4621554333080459
2022-02-25 03:01:00,2022-02-25 04:16:00,1.34183,1.33824,35.89999999999982,2.7573529411764572
2022-02-25 04:31:00,2022-02-25 04:36:00,1.33822,1.33775,4.699999999999704,0.42608858157351553
2022-02-25 04:56:00,2022-02-25 05:16:00,1.33798,1.33768,2.9999999999996696,0.2990251779199562
2022-02-25 05:21:00,2022-02-25 05:36:00,1.33776,1.3374,3.60000000000138,0.3439509496038119
2022-02-25 05:51:00,2022-02-25 05:56:00,1.33796,1.33764,3.20000000000098,0.3139858257827951
2022-02-25 06:11:00,2022-02-25 06:21:00,1.33785,1.33738,4.699999999999704,0.42620646338360857
2022-02-25 06:41:00,2022-02-25 07:21:00,1.33856,1.33916,5.999999999999339,0.3733683801785701
2022-02-25 07:51:00,2022-02-25 08:16:00,1.33862,1.33945,8.300000000001084,0.5449998133563093
2022-02-25 08:21:00,2022-02-25 08:36:00,1.33916,1.34014,9.80000000000203,0.6566478129152199
2022-02-25 08:56:00,2022-02-25 09:01:00,1.33856,1.33985,12.900000000000134,0.8881591222898186
2022-02-25 09:06:00,2022-02-25 09:31:00,1.3395,1.33787,16.300000000000203,1.2931002264794194
2022-02-25 09:36:00,2022-02-25 09:46:00,1.33882,1.33829,5.299999999999194,0.4707499869235513
2022-02-25 09:51:00,2022-02-25 10:06:00,1.33904,1.33758,14.600000000000168,1.1662853810613323
2022-02-25 10:16:00,2022-02-25 11:26:00,1.33964,1.34233,26.900000000000812,1.9294808281123725
2022-02-25 12:11:00,2022-02-25 13:01:00,1.33996,1.33838,15.800000000001369,1.2552488829780308
2022-02-25 13:41:00,2022-02-25 14:46:00,1.33978,1.34018,3.9999999999995595,0.22385052754104373
2022-02-25 14:51:00,2022-02-25 16:36:00,1.34009,1.34161,15.199999999999658,1.0584297970348804
2022-02-27 18:00:00,2022-02-27 18:01:00,1.3327,1.3342,-15.000000000000568,-1.0493179433368738
2022-02-27 18:51:00,2022-02-27 19:21:00,1.33672,1.33729,5.700000000001815,0.35145705120069803
2022-02-27 19:26:00,2022-02-27 19:36:00,1.33677,1.33707,2.9999999999996696,0.14958079980851188
2022-02-27 19:41:00,2022-02-27 19:56:00,1.33682,1.33735,5.300000000001415,0.32153138669767933
2022-02-27 20:11:00,2022-02-27 20:21:00,1.33734,1.33742,0.8000000000008001,-0.014954165482735413
2022-02-27 20:31:00,2022-02-27 20:46:00,1.33644,1.33628,1.6000000000016001,0.19457000029945823
2022-02-27 20:56:00,2022-02-27 21:16:00,1.33676,1.33614,6.199999999998429,0.5388656877272163
2022-02-27 21:26:00,2022-02-27 21:56:00,1.3366,1.33562,9.799999999999809,0.8086132283134282
2022-02-27 22:06:00,2022-02-27 22:21:00,1.33594,1.33573,2.0999999999982144,0.23208283111094416
2022-02-27 22:26:00,2022-02-27 22:36:00,1.3358,1.33542,3.8000000000004697,0.359437480343298
2022-02-27 22:46:00,2022-02-27 23:31:00,1.33584,1.33492,9.199999999998099,0.7640907320287431
2022-02-27 23:41:00,2022-02-28 00:01:00,1.33505,1.3345,5.5000000000005045,0.4870738104159239
2022-02-28 00:26:00,2022-02-28 01:21:00,1.33552,1.33659,10.699999999999044,0.7257274107990517
2022-02-28 01:26:00,2022-02-28 01:31:00,1.33597,1.33648,5.099999999997884,0.30677600861949933
2022-02-28 01:36:00,2022-02-28 02:36:00,1.33614,1.33785,17.099999999998783,1.2034234032214959
2022-02-28 02:46:00,2022-02-28 02:56:00,1.3371,1.33799,8.900000000000574,0.5904378956494872
2022-02-28 03:11:00,2022-02-28 03:31:00,1.33622,1.33643,-2.100000000000435,-0.08230883772441766
2022-02-28 03:36:00,2022-02-28 03:51:00,1.3366,1.33551,10.900000000000354,0.8910453684360546
2022-02-28 04:11:00,2022-02-28 04:26:00,1.33719,1.33716,-0.30000000000196536,-0.09722097579960257
2022-02-28 04:31:00,2022-02-28 06:26:00,1.33692,1.33972,27.999999999999137,2.015346490311344
2022-02-28 06:36:00,2022-02-28 06:51:00,1.33959,1.3403,7.099999999999884,0.45512198761470446
2022-02-28 07:46:00,2022-02-28 07:51:00,1.33986,1.3402,3.4000000000000696,0.1790777495896187
2022-02-28 08:01:00,2022-02-28 08:16:00,1.3389,1.34049,15.899999999999803,1.1115338421025003
2022-02-28 08:31:00,2022-02-28 08:46:00,1.33964,1.3405,8.60000000000083,0.5669526296158769
2022-02-28 08:56:00,2022-02-28 09:01:00,1.3401,1.34128,11.799999999999589,0.805201002027883
2022-02-28 09:16:00,2022-02-28 09:21:00,1.34026,1.34054,2.80000000000058,0.13427424769127216
2022-02-28 09:36:00,2022-02-28 09:56:00,1.3403,1.34116,8.599999999998609,0.5666736258163537
2022-02-28 10:01:00,2022-02-28 10:26:00,1.341,1.34156,5.60000000000116,0.34288440323214464
2022-02-28 10:36:00,2022-02-28 10:46:00,1.34076,1.34216,14.000000000000679,0.9685879477857094
2022-02-28 11:11:00,2022-02-28 11:26:00,1.34012,1.34072,-5.999999999999339,-0.372933945939446
2022-02-28 11:31:00,2022-02-28 11:36:00,1.34156,1.34188,3.1999999999987594,0.16394908635636268
2022-02-28 11:46:00,2022-02-28 11:51:00,1.34126,1.34028,9.799999999999809,0.8058017727638859
2022-02-28 11:56:00,2022-02-28 12:06:00,1.3413,1.34182,5.20000000000076,0.31300770595167454
2022-02-28 12:21:00,2022-02-28 13:01:00,1.341,1.33906,19.400000000000528,1.523456753244853
2022-02-28 13:56:00,2022-02-28 14:01:00,1.3404,1.3412,7.999999999999119,0.5219206680583894
2022-02-28 14:31:00,2022-02-28 14:36:00,1.34018,1.34,1.7999999999984695,0.20895522388048282
2022-02-28 14:46:00,2022-02-28 15:01:00,1.34081,1.3413,4.899999999998794,0.2907626929097737
2022-02-28 15:06:00,2022-02-28 15:16:00,1.34065,1.34081,1.6000000000016001,0.04474906959238074
2022-02-28 15:26:00,2022-02-28 15:31:00,1.34068,1.34084,1.5999999999993797,0.04474806837500221
2022-02-28 15:41:00,2022-02-28 17:01:00,1.34056,1.34239,18.299999999999983,1.288746191494274
2022-02-28 17:06:00,2022-02-28 17:31:00,1.34219,1.34242,2.2999999999995246,0.09684003516034659
2022-02-28 17:51:00,2022-02-28 17:56:00,1.34207,1.34218,1.0999999999983245,0.007450565497796462
2022-02-28 18:36:00,2022-02-28 19:01:00,1.34202,1.34222,1.9999999999997797,0.07450343460831903
2022-02-28 19:36:00,2022-02-28 19:51:00,1.34194,1.34145,4.899999999998794,0.4398225800438924
2022-02-28 19:56:00,2022-02-28 20:26:00,1.34212,1.34128,8.399999999999519,0.7008230943575927
2022-02-28 21:11:00,2022-02-28 21:21:00,1.34172,1.34124,4.8000000000003595,0.43243565655664606
2022-02-28 21:46:00,2022-02-28 21:51:00,1.3414,1.3412,1.9999999999997797,0.22368028631075004
2022-02-28 22:11:00,2022-02-28 23:11:00,1.34148,1.3408,6.800000000000139,0.5817422434367646
2022-02-28 23:51:00,2022-03-01 00:11:00,1.3414,1.34136,-0.3999999999981796,-0.10437168247138573
2022-03-01 00:16:00,2022-03-01 00:41:00,1.3412,1.34148,2.80000000000058,0.1341801592271655
2022-03-01 00:46:00,2022-03-01 01:06:00,1.34132,1.34182,4.999999999999449,0.298102577096738
2022-03-01 01:11:00,2022-03-01 01:36:00,1.34159,1.34198,3.8999999999989043,0.21609860057518773
2022-03-01 01:41:00,2022-03-01 02:36:00,1.34166,1.34294,12.799999999999478,0.8786691884968411
2022-03-01 03:11:00,2022-03-01 03:26:00,1.34191,1.34196,-0.5000000000010552,0.037258934692460645
2022-03-01 03:56:00,2022-03-01 04:26:00,1.34258,1.34318,5.999999999999339,0.37225092690475886
2022-03-01 04:51:00,2022-03-01 06:01:00,1.34241,1.33922,31.90000000000026,2.456653873150062
2022-03-01 06:26:00,2022-03-01 06:51:00,1.34172,1.3417,-0.20000000000131024,-0.08943877170763287
2022-03-01 07:01:00,2022-03-01 07:06:00,1.34068,1.3415,8.199999999998209,0.5367126351098181
2022-03-01 07:31:00,2022-03-01 07:36:00,1.34113,1.34064,4.899999999998794,0.4400883160280758
2022-03-01 07:41:00,2022-03-01 08:01:00,1.34094,1.33974,12.000000000000899,0.9703375281771761
2022-03-01 08:11:00,2022-03-01 08:31:00,1.34084,1.33896,18.800000000001038,1.4787596343431497
2022-03-01 09:01:00,2022-03-01 09:16:00,1.34022,1.33944,7.800000000000029,0.6569909813056225
2022-03-01 09:41:00,2022-03-01 09:46:00,1.34034,1.34072,3.7999999999982492,0.20884300972598677
2022-03-01 09:51:00,2022-03-01 12:36:00,1.34,1.33156,84.40000000000003,6.41352999489321
2022-03-01 12:56:00,2022-03-01 13:36:00,1.33208,1.33047,16.099999999998893,1.2852600960561977
2022-03-01 14:31:00,2022-03-01 14:46:00,1.33204,1.3326,5.60000000000116,0.345189854420018
2022-03-01 15:01:00,2022-03-01 15:16:00,1.33131,1.33216,8.500000000000174,0.5629954359836787
2022-03-01 15:26:00,2022-03-01 15:51:00,1.33149,1.33125,2.4000000000001798,0.25539906103287735
2022-03-01 16:01:00,2022-03-01 16:06:00,1.3323,1.33312,8.20000000000043,0.5400864138262444
2022-03-01 16:11:00,2022-03-01 17:31:00,1.3323,1.33254,2.4000000000001798,0.10506251219476938
2022-03-01 17:56:00,2022-03-01 18:01:00,1.3326,1.33259,-0.10000000000065512,-0.08254601940586792
2022-03-01 18:11:00,2022-03-01 18:16:00,1.3326,1.33264,0.40000000000040004,-0.04502341217430063
2022-03-01 18:31:00,2022-03-01 19:01:00,1.33256,1.33356,10.000000000001119,0.6748852695042681
2022-03-01 19:16:00,2022-03-01 19:26:00,1.33282,1.33331,4.900000000001015,0.2925051188396558
2022-03-01 19:56:00,2022-03-01 20:11:00,1.33268,1.33242,2.60000000000149,0.27018507677770454
2022-03-01 20:26:00,2022-03-01 20:46:00,1.33303,1.33322,1.900000000001345,0.06750573798782984
2022-03-01 21:06:00,2022-03-01 21:11:00,1.3331,1.33326,1.5999999999993797,0.04500247513608597
2022-03-01 21:21:00,2022-03-01 21:46:00,1.3327,1.33222,4.8000000000003595,0.43536352854636323
2022-03-01 21:56:00,2022-03-01 22:01:00,1.3328,1.33252,2.80000000000058,0.2851739561132726
2022-03-01 22:11:00,2022-03-01 23:11:00,1.33259,1.33172,8.699999999999264,0.7283813414230669
2022-03-01 23:21:00,2022-03-02 01:06:00,1.3319,1.33027,16.300000000000203,1.30048787088337
2022-03-02 01:36:00,2022-03-02 02:31:00,1.33085,1.3283,25.500000000000522,1.995031242942146
2022-03-02 03:11:00,2022-03-02 03:16:00,1.32859,1.3277,8.899999999998354,0.7456503728250623
2022-03-02 03:31:00,2022-03-02 04:01:00,1.3297,1.33007,3.6999999999998145,0.20299683475304417
2022-03-02 04:16:00,2022-03-02 04:26:00,1.3289,1.32801,8.900000000000574,0.7454763141844244
2022-03-02 04:41:00,2022-03-02 06:11:00,1.32968,1.3317,20.200000000001328,1.4417661635504488
2022-03-02 06:26:00,2022-03-02 06:31:00,1.33146,1.33179,3.2999999999994145,0.17269990013436162
2022-03-02 06:46:00,2022-03-02 07:41:00,1.33162,1.33262,9.999999999998899,0.6753613183052107
2022-03-02 07:51:00,2022-03-02 08:16:00,1.3322,1.33304,8.399999999999519,0.555122126867875
2022-03-02 08:26:00,2022-03-02 08:36:00,1.33272,1.33288,1.6000000000016001,0.04501530520388934
2022-03-02 08:46:00,2022-03-02 09:36:00,1.33242,1.33484,24.200000000000887,1.7380360192982596
2022-03-02 10:11:00,2022-03-02 10:26:00,1.33334,1.33228,10.600000000000609,0.8706878433963289
2022-03-02 10:31:00,2022-03-02 10:41:00,1.33452,1.33324,12.799999999999478,1.035072455071816
2022-03-02 10:46:00,2022-03-02 11:06:00,1.33352,1.3325,10.200000000000209,0.8405253283302221
2022-03-02 11:21:00,2022-03-02 12:06:00,1.33392,1.336,20.800000000000818,1.4820359281437736
2022-03-02 12:11:00,2022-03-02 12:21:00,1.33519,1.33588,6.899999999998574,0.4416564362067382
2022-03-02 12:26:00,2022-03-02 12:31:00,1.33526,1.33591,6.500000000000394,0.41170438128319986
2022-03-02 12:51:00,2022-03-02 14:26:00,1.33532,1.33842,30.999999999998806,2.241448872551128
2022-03-02 15:26:00,2022-03-02 15:36:00,1.33794,1.33842,4.8000000000003595,0.28391685718984766
2022-03-02 15:41:00,2022-03-02 17:01:00,1.33817,1.34046,22.899999999999032,1.6337675126448408
2022-03-02 18:06:00,2022-03-02 18:11:00,1.34041,1.34052,1.0999999999983245,0.007459791722490118
2022-03-02 18:26:00,2022-03-02 19:06:00,1.33992,1.33984,0.8000000000008001,0.13434439933132317
2022-03-02 19:21:00,2022-03-02 20:16:00,1.33988,1.33828,16.00000000000046,1.270287234360557
2022-03-02 20:21:00,2022-03-02 20:31:00,1.33865,1.33858,0.6999999999979245,0.12700025400035295
2022-03-02 20:36:00,2022-03-02 20:56:00,1.33886,1.33798,8.799999999999919,0.7324474207387196
2022-03-02 21:01:00,2022-03-02 21:21:00,1.33839,1.33809,2.9999999999996696,0.298933554544139
2022-03-02 21:36:00,2022-03-02 22:11:00,1.33936,1.33927,-0.9000000000014552,-0.14186833125519538
2022-03-02 23:01:00,2022-03-03 00:46:00,1.3393,1.34089,15.899999999999803,1.111202261184721
2022-03-03 01:01:00,2022-03-03 01:06:00,1.34082,1.34122,4.00000000000178,0.22367695083593891
2022-03-03 01:51:00,2022-03-03 02:11:00,1.34076,1.34137,6.099999999999994,0.3802082945048715
2022-03-03 02:31:00,2022-03-03 03:21:00,1.34074,1.33902,17.199999999999438,1.359202999208334
2022-03-03 03:31:00,2022-03-03 04:01:00,1.33987,1.33876,11.099999999999444,0.9038214467118413
2022-03-03 04:06:00,2022-03-03 04:46:00,1.33889,1.33766,12.299999999998423,0.99427358222556
2022-03-03 05:41:00,2022-03-03 05:56:00,1.33823,1.33864,4.100000000000215,0.23157831829320916
2022-03-03 06:01:00,2022-03-03 06:06:00,1.33808,1.33776,3.1999999999987594,0.3139576605668251
2022-03-03 06:16:00,2022-03-03 07:01:00,1.33795,1.33702,9.299999999998754,0.7703699271513331
2022-03-03 07:21:00,2022-03-03 07:51:00,1.3383,1.3387,3.9999999999995595,0.22409800552771791
2022-03-03 08:06:00,2022-03-03 08:11:00,1.33808,1.33839,3.1000000000003247,0.15690493802257377
2022-03-03 08:21:00,2022-03-03 08:26:00,1.33772,1.3385,7.800000000000029,0.5080313784086686
2022-03-03 08:41:00,2022-03-03 08:56:00,1.33784,1.33707,7.699999999999374,0.6506764791670874
2022-03-03 09:11:00,2022-03-03 09:21:00,1.338,1.33899,9.899999999998244,0.6646800946981116
2022-03-03 09:46:00,2022-03-03 11:31:00,1.33795,1.33398,39.70000000000029,3.0510202551762613
2022-03-03 11:36:00,2022-03-03 12:11:00,1.33424,1.33337,8.700000000001484,0.7274799943002682
2022-03-03 12:16:00,2022-03-03 12:31:00,1.33354,1.33198,15.600000000000058,1.246264958933322
2022-03-03 12:36:00,2022-03-03 12:41:00,1.33386,1.33284,10.200000000000209,0.84031091503858
2022-03-03 13:26:00,2022-03-03 14:31:00,1.33389,1.33526,13.699999999998713,0.9511256234739838
2022-03-03 14:56:00,2022-03-03 15:46:00,1.33378,1.33386,-0.8000000000008001,0.014994077339390935
2022-03-03 16:11:00,2022-03-03 16:36:00,1.33455,1.33465,0.9999999999998899,-8.251910541551383e-15
2022-03-03 16:41:00,2022-03-03 17:31:00,1.3344,1.33496,5.599999999998939,0.3445796128722164
2022-03-03 18:46:00,2022-03-03 18:51:00,1.33484,1.3349,0.5999999999994898,-0.029964791370178306
2022-03-03 18:56:00,2022-03-03 19:01:00,1.33483,1.33506,2.2999999999995246,0.09737390079843038
2022-03-03 19:06:00,2022-03-03 20:06:00,1.33459,1.33281,17.799999999998928,1.410553642304524
2022-03-03 20:51:00,2022-03-03 21:06:00,1.33389,1.33376,-1.2999999999996348,-0.17244481765832195
2022-03-03 21:11:00,2022-03-03 21:26:00,1.33374,1.33394,1.9999999999997797,0.07496589051979699
2022-03-03 21:31:00,2022-03-03 21:51:00,1.33376,1.33437,6.099999999999994,0.3822028372940035
2022-03-03 22:36:00,2022-03-03 22:41:00,1.33398,1.33428,2.9999999999996696,0.1498935755613267
2022-03-03 22:56:00,2022-03-03 23:06:00,1.33357,1.33344,1.2999999999996348,0.1724862011038843
2022-03-03 23:21:00,2022-03-03 23:51:00,1.33406,1.33432,2.5999999999992696,0.11991126566335435
2022-03-03 23:56:00,2022-03-04 00:26:00,1.33409,1.33454,4.500000000000615,0.26226265229971485
2022-03-04 00:46:00,2022-03-04 01:01:00,1.33392,1.33382,0.9999999999998899,0.14994526997645036
2022-03-04 01:21:00,2022-03-04 01:26:00,1.33436,1.33452,1.5999999999993797,0.04495998561275813
2022-03-04 01:36:00,2022-03-04 01:41:00,1.33408,1.33388,1.9999999999997797,0.22490778780698265
2022-03-04 01:46:00,2022-03-04 04:16:00,1.33406,1.33108,29.799999999999827,2.313910508759791
2022-03-04 04:46:00,2022-03-04 05:16:00,1.33142,1.33002,14.000000000000679,1.1278025894347965
2022-03-04 06:06:00,2022-03-04 06:11:00,1.33128,1.33144,1.5999999999993797,0.0450639908669846
2022-03-04 06:12:00,2022-03-04 08:01:00,1.3306004466480352,1.32665,39.50446648035122,3.053138844484319
2022-03-04 08:06:00,2022-03-04 08:31:00,1.32768,1.32646,12.199999999999989,0.9951298946066968
2022-03-04 08:36:00,2022-03-04 10:26:00,1.32691,1.32178,51.30000000000079,3.9567855467627595
2022-03-04 10:36:00,2022-03-04 10:51:00,1.32225,1.32055,17.000000000000348,1.363068418462031
2022-03-04 11:31:00,2022-03-04 11:36:00,1.32156,1.32106,5.00000000000167,0.45418073365340483
2022-03-04 11:46:00,2022-03-04 12:01:00,1.32168,1.3212,4.8000000000003595,0.43899485316381776
2022-03-04 12:06:00,2022-03-04 12:11:00,1.3218,1.32125,5.5000000000005045,0.49195837275311294
2022-03-04 12:31:00,2022-03-04 13:41:00,1.32229,1.32379,15.000000000000568,1.0575695540833947
2022-03-04 13:51:00,2022-03-04 14:01:00,1.32346,1.32383,3.6999999999998145,0.2039536798531393
2022-03-04 14:21:00,2022-03-04 14:41:00,1.32362,1.32401,3.8999999999989043,0.21903157831125933
2022-03-04 14:56:00,2022-03-04 15:21:00,1.32294,1.32274,1.9999999999997797,0.22680194142460192
2022-03-04 15:41:00,2022-03-04 15:46:00,1.32328,1.32372,4.3999999999999595,0.2568519022149669
2022-03-04 15:51:00,2022-03-04 16:21:00,1.32342,1.32412,6.999999999999229,0.4531311361507439
2022-03-04 16:26:00,2022-03-04 16:41:00,1.32396,1.32413,1.7000000000000348,0.05286489997205975
2022-03-06 18:00:00,2022-03-06 18:00:00,1.32298,1.32327,-2.8999999999990145,-0.1435836979602813
2022-03-06 18:01:00,2022-03-06 18:31:00,1.32334,1.32202,13.199999999999878,1.0741138560687342
2022-03-06 18:41:00,2022-03-06 19:01:00,1.32238,1.32116,12.200000000002209,0.9991219837114516
2022-03-06 19:21:00,2022-03-06 19:36:00,1.32191,1.32115,7.599999999998719,0.6509480376943358
2022-03-06 19:51:00,2022-03-06 20:56:00,1.32148,1.31937,21.100000000000563,1.6750418760469439
2022-03-06 21:41:00,2022-03-06 21:51:00,1.32,1.3191,9.00000000000123,0.7580926389205692
2022-03-06 22:01:00,2022-03-06 22:06:00,1.3199,1.31944,4.60000000000127,0.42442248226529966
2022-03-06 22:26:00,2022-03-06 23:01:00,1.32082,1.32086,0.3999999999981796,-0.04542495041123362
2022-03-06 23:46:00,2022-03-07 00:31:00,1.32091,1.3215,5.899999999998684,0.37079076806649147
2022-03-07 01:01:00,2022-03-07 01:11:00,1.3214,1.3217,3.00000000000189,0.15132026935022244
2022-03-07 01:26:00,2022-03-07 01:31:00,1.32095,1.32186,9.099999999999664,0.6127729108982543
2022-03-07 01:46:00,2022-03-07 01:51:00,1.32101,1.32176,7.500000000000284,0.49176855102290007
2022-03-07 01:56:00,2022-03-07 02:01:00,1.32158,1.32173,1.500000000000945,0.03782920868868415
2022-03-07 02:11:00,2022-03-07 02:36:00,1.32154,1.32202,4.8000000000003595,0.28743891922969095
2022-03-07 02:51:00,2022-03-07 04:16:00,1.32126,1.31724,40.200000000001346,3.1277519662325277
2022-03-07 04:21:00,2022-03-07 04:26:00,1.31742,1.31708,3.4000000000000696,0.33407234184712165
2022-03-07 04:36:00,2022-03-07 04:51:00,1.31711,1.31626,8.500000000000174,0.7217419050947514
2022-03-07 05:06:00,2022-03-07 05:11:00,1.31768,1.31654,11.399999999999189,0.9418627614807896
2022-03-07 05:16:00,2022-03-07 05:21:00,1.31662,1.31642,1.9999999999997797,0.22789079473114812
2022-03-07 05:26:00,2022-03-07 05:56:00,1.31668,1.31476,19.200000000001438,1.5364020809882748
2022-03-07 06:11:00,2022-03-07 06:21:00,1.31556,1.3145,10.600000000000609,0.8824648155192553
2022-03-07 07:01:00,2022-03-07 07:56:00,1.31694,1.31962,26.800000000000157,1.9551082887498035
2022-03-07 08:36:00,2022-03-07 08:46:00,1.31859,1.31968,10.900000000000354,0.750181862269668
2022-03-07 09:01:00,2022-03-07 09:11:00,1.31732,1.31821,-8.900000000000574,-0.5992975322596987
2022-03-07 09:21:00,2022-03-07 09:36:00,1.31828,1.31926,9.80000000000203,0.6670406136775183
2022-03-07 09:41:00,2022-03-07 12:01:00,1.31798,1.31132,66.59999999999889,5.1551108806392705
2022-03-07 12:56:00,2022-03-07 13:06:00,1.31183,1.31122,6.099999999999994,0.5414804533182832
2022-03-07 13:11:00,2022-03-07 13:21:00,1.31176,1.31131,4.500000000000615,0.41942790034397776
2022-03-07 14:21:00,2022-03-07 15:16:00,1.3118,1.3108,10.000000000001119,0.8391821788221787
